sep=|
id|name|type|category|pp|power|accuracy|effect|probability|flavourText
1|Pound|Normal|Physical|35|40|100|||
2|Karate Chop|Fighting|Physical|25|50|100|highCrit||High critical hit ratio.
3|Double Slap|Normal|Physical|10|15|85|multiHit||Hits 2-5 times in one turn.
4|Comet Punch|Normal|Physical|15|18|85|multiHit||Hits 2-5 times in one turn.
5|Mega Punch|Normal|Physical|20|80|85|||
6|Pay Day|Normal|Physical|20|40|100|coinBoost||Doubles coins earned after battle.
7|Fire Punch|Fire|Physical|15|75|100|oppBurn|10|May burn opponent (10%).
8|Ice Punch|Ice|Physical|15|75|100|oppFreeze|10|May freeze opponent (10%).
9|Thunder Punch|Electric|Physical|15|75|100|oppParalyse|10|May paralyse opponent (10%).
10|Scratch|Normal|Physical|35|40|100|||
11|Vise Grip|Normal|Physical|30|55|100|||
12|Guillotine|Normal|Physical|5|65536|30|||One-Hit-KO.
13|Razor Wind|Normal|Special|10|80|100|staticCharge highCrit||Charges on first turn, attacks on second. High critical hit ratio.
14|Swords Dance|Normal|Status|20|||incSelfAtk2||Sharply raises user's Attack.
15|Cut|Normal|Physical|30|50|95|||
16|Gust|Flying|Special|35|40|100|||
17|Wing Attack|Flying|Physical|35|60|100|||
18|Whirlwind|Normal|Status|20||65536|invalid||
19|Fly|Flying|Physical|15|90|95|invalid||
20|Bind|Normal|Physical|20|15|85|damageOverTime||Damages opponent for 4-5 turns.
21|Slam|Normal|Physical|20|80|75|||
22|Vine Whip|Grass|Physical|25|45|100|||
23|Stomp|Normal|Physical|20|65|100|oppFlinch|30|May cause opponent to flinch (30%).
24|Double Kick|Fighting|Physical|30|30|100|doubleHit||Hits twice in one turn.
25|Mega Kick|Normal|Physical|5|120|75|||
26|Jump Kick|Fighting|Physical|10|100|95|missPenalty||On miss, the user takes damage instead.
27|Rolling Kick|Fighting|Physical|15|60|85|oppFlinch|30|May cause opponent to flinch (30%).
28|Sand Attack|Ground|Status|15||100|decOppAccuracy|100|Lowers opponent's Accuracy.
29|Headbutt|Normal|Physical|15|70|100|oppFlinch|30|May cause opponent to flinch (30%).
30|Horn Attack|Normal|Physical|25|65|100|||
31|Fury Attack|Normal|Physical|20|15|85|multiHit||Hits 2-5 times in one turn.
32|Horn Drill|Normal|Physical|5|65536|30|||One-Hit-KO.
33|Tackle|Normal|Physical|35|40|100|||
34|Body Slam|Normal|Physical|15|85|100|oppParalyse|30|May paralyse opponent (30%).
35|Wrap|Normal|Physical|20|15|90|damageOverTime||Damages opponent for 4-5 turns.
36|Take Down|Normal|Physical|20|90|85|recoil||User receives recoil damage.
37|Thrash|Normal|Physical|10|120|100|lateSelfConfuse||User attacks for 2-3 turns but then becomes confused.
38|Double-Edge|Normal|Physical|15|120|100|recoil||User receives recoil damage.
39|Tail Whip|Normal|Status|30||100|decOppDef||Lowers opponent's Defense.
40|Poison Sting|Poison|Physical|35|15|100|oppPoison|30|May poison opponent (30%).
41|Twineedle|Bug|Physical|20|25|100|doubleHit oppPoison|20|Hits twice in one turn. May poison opponent.
42|Pin Missile|Bug|Physical|20|25|95|multiHit||Hits 2-5 times in one turn.
43|Leer|Normal|Status|30||100|decOppDef|100|Lowers opponent's Defense.
44|Bite|Dark|Physical|25|60|100|oppFlinch|30|May cause opponent to flinch (30%).
45|Growl|Normal|Status|40||100|decOppAtk|100|Lowers opponent's Attack.
46|Roar|Normal|Status|20||65536|invalid||
47|Sing|Normal|Status|15||55|oppSleep|100|Puts opponent to sleep.
48|Supersonic|Normal|Status|20||55|oppConfuse|100|Confuses opponent.
49|Sonic Boom|Normal|Special|20||90|invalid||
50|Disable|Normal|Status|20||100|invalid||
51|Acid|Poison|Special|30|40|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
52|Ember|Fire|Special|25|40|100|oppBurn|10|May burn opponent (10%).
53|Flamethrower|Fire|Special|15|90|100|oppBurn|10|May burn opponent (10%).
54|Mist|Ice|Status|30|||invalid||
55|Water Gun|Water|Special|25|40|100|||
56|Hydro Pump|Water|Special|5|110|80|||
57|Surf|Water|Special|15|90|100|||
58|Ice Beam|Ice|Special|10|90|100|oppFreeze|10|May freeze opponent (10%).
59|Blizzard|Ice|Special|5|110|70|||
60|Psybeam|Psychic|Special|20|65|100|oppConfuse|10|May confuse opponent (10%).
61|Bubble Beam|Water|Special|20|65|100|decOppSpeed|10|May lower opponent's speed (10%).
62|Aurora Beam|Ice|Special|20|65|100|decOppAtk|10|May lower opponent's Attack (10%).
63|Hyper Beam|Normal|Special|5|150|90|recharge||User must recharge next turn.
64|Peck|Flying|Physical|35|35|100|||
65|Drill Peck|Flying|Physical|20|80|100|||
66|Submission|Fighting|Physical|20|80|80|recoil||User receives recoil damage.
67|Low Kick|Fighting|Physical|20||100|baseOppWeight||Stronger against heavier opponents.
68|Counter|Fighting|Physical|20||100|physCounter||Power doubles if user is hit by a Physical Attack.
69|Seismic Toss|Fighting|Physical|20||100|baseSelfLvl||Inflicts damage equal to user's level.
70|Strength|Normal|Physical|15|80|100|||
71|Absorb|Grass|Special|25|20|100|heal||User recovers half the HP inflicted on opponent.
72|Mega Drain|Grass|Special|15|40|100|heal||User recovers half the HP inflicted on opponent.
73|Leech Seed|Grass|Status|10||90|invalid||
74|Growth|Normal|Status|20|||incSelfAtk incSelfSpAtk|100|Raises user's Attack and Special Attack.
75|Razor Leaf|Grass|Physical|25|55|95|highCrit||High critical hit ratio.
76|Solar Beam|Grass|Special|10|120|100|staticCharge||Charges on first turn, attacks on second.
77|Poison Powder|Poison|Status|35||75|oppPoison|100|Poisons opponent.
78|Stun Spore|Grass|Status|30||75|oppParalyse|100|Paralyses opponent.
79|Sleep Powder|Grass|Status|15||75|oppSleep|100|Puts opponent to sleep.
80|Petal Dance|Grass|Special|10|120|100|lateSelfConfuse||User attacks for 2-3 turns but then becomes confused.
81|String Shot|Bug|Status|40||95|decOppSpeed2||Harshly lowers opponent's speed.
82|Dragon Rage|Dragon|Special|10||100|invalid||
83|Fire Spin|Fire|Special|15|35|85|damageOverTime||Damages opponent for 4-5 turns.
84|Thunder Shock|Electric|Special|30|40|100|oppParalyse|10|May paralyse opponent (10%).
85|Thunderbolt|Electric|Special|15|90|100|oppParalyse|10|May paralyse opponent (10%).
86|Thunder Wave|Electric|Status|20||90|oppParalyse|100|Paralyses opponent.
87|Thunder|Electric|Special|10|110|70|oppParalyse|30|May paralyse opponent (30%).
88|Rock Throw|Rock|Physical|15|50|90|||
89|Earthquake|Ground|Physical|10|100|100|||
90|Fissure|Ground|Physical|5|65536|30|||One-Hit-KO.
91|Dig|Ground|Physical|10|80|100|invalid||
92|Toxic|Poison|Status|10||90|oppPoison2|100|Badly poisons opponent.
93|Confusion|Psychic|Special|25|50|100|oppConfuse|10|May confuse opponent (10%).
94|Psychic|Psychic|Special|10|90|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
95|Hypnosis|Psychic|Status|20||60|oppSleep|100|Puts opponent to sleep.
96|Meditate|Psychic|Status|40|||incSelfAtk|100|Raises user's Attack.
97|Agility|Psychic|Status|30|||incSelfSpeed2|100|Sharply raises user's Speed.
98|Quick Attack|Normal|Physical|30|40|100|||User attacks first.
99|Rage|Normal|Physical|20|20|100|incSelfAtk|100|Raises user's Attack.
100|Teleport|Psychic|Status|20|||invalid||
101|Night Shade|Ghost|Special|15||100|baseSelfLvl||Inflicts damage equal to user's level.
102|Mimic|Normal|Status|10||65536|invalid||
103|Screech|Normal|Status|40||85|decOppDef2|100|Harshly lowers opponent's Defense.
104|Double Team|Normal|Status|15|||invalid||
105|Recover|Normal|Status|5|||heal||User recovers half of its HP.
106|Harden|Normal|Status|30|||incSelfDef|100|Raise user's Defense.
107|Minimize|Normal|Status|10|||invalid||
108|Smokescreen|Normal|Status|20||100|decOppAccuracy|100|Lowers opponent's Accuracy.
109|Confuse Ray|Ghost|Status|10||100|oppConfuse|100|Confuses opponent.
110|Withdraw|Water|Status|40|||incSelfDef|100|Raises user's Defense.
111|Defense Curl|Normal|Status|40|||incSelfDef|100|Raises user's Defense.
112|Barrier|Psychic|Status|20|||incSelfDef2|100|Sharply raises user's Defense.
113|Light Screen|Psychic|Status|30|||invalid||
114|Haze|Ice|Status|30|||invalid||
115|Reflect|Psychic|Status|20|||invalid||
116|Focus Energy|Normal|Status|30|||invalid||
117|Bide|Normal|Physical|10||65536|invalid||
118|Metronome|Normal|Status|10|||invalid||
119|Mirror Move|Flying|Status|20|||invalid||
120|Self-Destruct|Normal|Physical|5|200|100|invalid||
121|Egg Bomb|Normal|Physical|10|100|75|||
122|Lick|Ghost|Physical|30|30|100|oppParalyse|30|May paralyse opponent (30%).
123|Smog|Poison|Special|20|30|70|oppPoison|40|May poison opponent (40%).
124|Sludge|Poison|Special|20|65|100|oppPoison|30|May poison opponent (30%).
125|Bone Club|Ground|Physical|20|65|85|oppFlinch|10|May cause opponent to flinch (10%).
126|Fire Blast|Fire|Special|5|110|85|oppBurn|10|May burn opponent (10%).
127|Waterfall|Water|Physical|15|80|100|oppFlinch|20|May cause opponent to flinch (20%).
128|Clamp|Water|Physical|15|35|85|damageOverTime||Damages opponent for 4-5 turns.
129|Swift|Normal|Special|20|60|65536|||Ignores Accuracy.
130|Skull Bash|Normal|Physical|10|130|100|staticCharge||Raises user's Defense on first turn, attacks on second.
131|Spike Cannon|Normal|Physical|15|20|100|multiHit||Hits 2-5 times in one turn.
132|Constrict|Normal|Physical|35|10|100|decOppSpeed|10|May lower opponent's Speed (10%).
133|Amnesia|Psychic|Status|20|||incSelfSpDef|100|Raises user's Special Defense.
134|Kinesis|Psychic|Status|15||80|decOppAccuracy|100|Lowers opponent's Accuracy.
135|Soft-Boiled|Normal|Status|5|||heal||User recovers half of its HP.
136|High Jump Kick|Fighting|Physical|10|130|90|missPenalty||On miss, the user takes damage instead.
137|Glare|Normal|Status|30||100|oppParalyse|100|Paralyses opponent.
138|Dream Eater|Psychic|Special|15|100|100|invalid||
139|Poison Gas|Poison|Status|40||90|oppPoison|100|Poisons opponent.
140|Barrage|Normal|Physical|20|15|85|multiHit||Hits 2-5 times in one turn.
141|Leech Life|Bug|Physical|10|80|100|heal||User recovers half the HP inflicted on opponent.
142|Lovely Kiss|Normal|Status|10||75|oppSleep|100|Puts opponent to sleep.
143|Sky Attack|Flying|Physical|5|140|90|staticCharge oppFlinch highCrit|30|Charges on first turn, attacks on second. May cause flinching (30%). High critical hit ratio.
144|Transform|Normal|Status|10||65536|transform||User takes on the form and attacks of the opponent.
145|Bubble|Water|Special|30|40|100|decOppSpeed|10|May lower opponent's speed (10%).
146|Dizzy Punch|Normal|Physical|10|70|100|oppConfuse|20|May confuse opponent (20%).
147|Spore|Grass|Status|15||100|oppSleep|100|Puts opponent to sleep.
148|Flash|Normal|Status|20||100|decOppAccuracy|100|Lowers opponent's Accuracy.
149|Psywave|Psychic|Special|15||100|invalid||
150|Splash|Normal|Status|40|0||||Has no effect whatsoever.
151|Acid Armor|Poison|Status|20|||incSelfDef2|100|Sharply raises user's Defense.
152|Crabhammer|Water|Physical|10|100|90|highCrit||High critical hit ratio.
153|Explosion|Normal|Physical|5|250|100|invalid||
154|Fury Swipes|Normal|Physical|15|18|80|multiHit||Hits 2-5 times in one turn.
155|Bonemerang|Ground|Physical|10|50|90|doubleHit||Hits twice in one turn.
156|Rest|Psychic|Status|5|||heal selfSleep||Puts user to sleep. User recovers all HP.
157|Rock Slide|Rock|Physical|10|75|90|oppFlinch|30|May cause opponent to flinch (30%).
158|Hyper Fang|Normal|Physical|15|80|90|oppFlinch|10|May cause opponent to flinch (10%).
159|Sharpen|Normal|Status|30|||incSelfAtk|100|Raises user's Attack.
160|Conversion|Normal|Status|30|||invalid||
161|Tri Attack|Normal|Special|10|80|100|oppParalyse oppBurn oppFreeze|6.67|May paralyse, burn, or freeze opponent (20%).
162|Super Fang|Normal|Physical|10||90|invalid||
163|Slash|Normal|Physical|20|70|100|highCrit||High critical hit ratio.
164|Substitute|Normal|Status|10|||invalid||
165|Struggle|Normal|Physical|1|50|65536|invalid||
166|Sketch|Normal|Status|1||65536|sketch||Permanently copies the opponent's moves.
167|Triple Kick|Fighting|Physical|10|10|90|tripleHit||Hits thrice in one turn.
168|Thief|Dark|Physical|25|60|100|itemSteal||Steals opponent's held item.
169|Spider Web|Bug|Status|10||65536|invalid||
170|Mind Reader|Normal|Status|5||65536|infiniteAccuracy||User's next attack is guaranteed to hit.
171|Nightmare|Ghost|Status|15||100|invalid||
172|Flame Wheel|Fire|Physical|25|60|100|oppBurn|10|May burn opponent (10%).
173|Snore|Normal|Special|15|50|100|oppFlinch selfSleepBonus|30|Power doubles if user is asleep. May cause opponent to flinch (30%).
174|Curse|Ghost|Status|10|||invalid||
175|Flail|Normal|Physical|15||100|baseSelfHP||Stronger when the user's HP is lower.
176|Conversion 2|Normal|Status|30||65536|invalid||
177|Aeroblast|Flying|Special|5|100|95|highCrit||High critical hit ratio.
178|Cotton Spore|Grass|Status|40||100|decOppSpeed2||Harshly lowers opponent's Speed.
179|Reversal|Fighting|Physical|15||100|baseSelfHP||Stronger when the user's HP is lower.
180|Spite|Ghost|Status|10||100|invalid||
181|Powder Snow|Ice|Special|25|40|100|oppFreeze|10|May freeze opponent (10%).
182|Protect|Normal|Status|10|||protect||Protects the user. May fail if used consecutively.
183|Mach Punch|Fighting|Physical|30|40|100|||User attacks first.
184|Scary Face|Normal|Status|10||100|decOppSpeed2|100|Harshly lowers opponent's Speed.
185|Feint Attack|Dark|Physical|20|60|65536|||Ignores Accuracy.
186|Sweet Kiss|Fairy|Status|10||75|oppConfuse|100|Confuses opponent.
187|Belly Drum|Normal|Status|10|||invalid||
188|Sludge Bomb|Poison|Special|10|90|100|oppPoison|30|May poison opponent (30%).
189|Mud-Slap|Ground|Special|10|20|100|decOppAccuracy|100|Lowers opponent's Accuracy.
190|Octazooka|Water|Special|10|65|85|decOppAccuracy|50|May lower opponent's Accuracy (50%).
191|Spikes|Ground|Status|20|||invalid||
192|Zap Cannon|Electric|Special|5|120|50|oppParalyse|100|Paralyses opponent.
193|Foresight|Normal|Status|40||65536|invalid||
194|Destiny Bond|Ghost|Status|5|||invalid||
195|Perish Song|Normal|Status|5|||invalid||
196|Icy Wind|Ice|Special|15|55|95|decOppSpeed|100|Lowers opponent's Speed.
197|Detect|Fighting|Status|5|||protect||Protects the user. May fail if used consecutively.
198|Bone Rush|Ground|Physical|10|25|90|multiHit||Hits 2-5 times in one turn.
199|Lock-On|Normal|Status|5||65536|infiniteAccuracy||User's next attack is guaranteed to hit.
200|Outrage|Dragon|Physical|10|120|100|lateSelfConfuse||User attacks for 2-3 turns but then becomes confused.
201|Sandstorm|Rock|Status|10|||invalid||
202|Giga Drain|Grass|Special|10|75|100|heal||User recovers half the HP inflicted on opponent.
203|Endure|Normal|Status|10|||invalid||
204|Charm|Fairy|Status|20||100|decOppAtk2|100|Harshly lowers opponent's Attack.
205|Rollout|Rock|Physical|20|30|90|accumulate||Power increases each turn.
206|False Swipe|Normal|Physical|40|40|100|invalid||
207|Swagger|Normal|Status|15||85|oppConfuse incOppAtk2|100|Confuses opponent and sharply raises their Attack.
208|Milk Drink|Normal|Status|5|||heal||User recovers half of its HP.
209|Spark|Electric|Physical|20|65|100|oppParalyse|30|May paralyse opponent (30%).
210|Fury Cutter|Bug|Physical|20|40|95|accumulate||Power increases each turn.
211|Steel Wing|Steel|Physical|25|70|90|incSelfDef|10|May raise user's Defense (10%).
212|Mean Look|Normal|Status|5||65536|invalid||
213|Attract|Normal|Status|15||100|invalid||
214|Sleep Talk|Normal|Status|10|||invalid||
215|Heal Bell|Normal|Status|5|||invalid||
216|Return|Normal|Physical|20||100|baseSelfFriendship||Power increases with higher Friendship.
217|Present|Normal|Physical|15||90|invalid||
218|Frustration|Normal|Physical|20||100|baseSelfFriendship||Power decreases with higher Friendship.
219|Safeguard|Normal|Status|25|||invalid||
220|Pain Split|Normal|Status|20||65536|invalid||
221|Sacred Fire|Fire|Physical|5|100|95|oppBurn|50|May burn opponent (50%).
222|Magnitude|Ground|Physical|30||100|randomPower||Hits with random power.
223|Dynamic Punch|Fighting|Physical|5|100|50|oppConfuse|100|Confuses opponent.
224|Megahorn|Bug|Physical|10|120|85|||
225|Dragon Breath|Dragon|Special|20|60|100|oppParalyse|30|May paralyse opponent (30%).
226|Baton Pass|Normal|Status|40|||invalid||
227|Encore|Normal|Status|5||100|invalid||
228|Pursuit|Dark|Physical|20|40|100|invalid||
229|Rapid Spin|Normal|Physical|40|50|100|incSelfSpeed|100|Raises user's Speed.
230|Sweet Scent|Normal|Status|20||100|invalid||
231|Iron Tail|Steel|Physical|15|100|75|decOppDef|30|May lower opponent's Defense (30%).
232|Metal Claw|Steel|Physical|35|50|95|incSelfAtk|10|May raise user's Attack (10%).
233|Vital Throw|Fighting|Physical|10|70|65536|||Ignores Accuracy.
234|Morning Sun|Normal|Status|5|||invalid||
235|Synthesis|Grass|Status|5|||invalid||
236|Moonlight|Fairy|Status|5|||invalid||
237|Hidden Power|Normal|Special|15|60|100|||Type depends on user's IVs.
238|Cross Chop|Fighting|Physical|5|100|80|highCrit||High critical hit ratio.
239|Twister|Dragon|Special|20|40|100|oppFlinch|20|May cause opponent to flinch (20%).
240|Rain Dance|Water|Status|5|||invalid||
241|Sunny Day|Fire|Status|5|||invalid||
242|Crunch|Dark|Physical|15|80|100|decOppDef|20|May lower opponent's Defense (20%).
243|Mirror Coat|Psychic|Special|20||100|spCounter||Power doubles if user is hit by a Special Attack.
244|Psych Up|Normal|Status|10||65536|invalid||
245|Extreme Speed|Normal|Physical|5|80|100|||User attacks first.
246|Ancient Power|Rock|Special|5|60|100|incSelfAllStats|10|May raise all user's stats at once (10%).
247|Shadow Ball|Ghost|Special|15|80|100|decOppSpDef|20|May lower opponent's Special Defense (20%).
248|Future Sight|Psychic|Special|10|120|100|lateDmg||Damage occurs 2 turns later.
249|Rock Smash|Fighting|Physical|15|40|100|decOppDef|50|May lower opponent's Defense (50%).
250|Whirlpool|Water|Special|15|35|85|damageOverTime||Damages opponent for 4-5 turns.
251|Beat Up|Dark|Physical|10||100|invalid||
252|Fake Out|Normal|Physical|10|40|100|invalid||
253|Uproar|Normal|Special|10|90|100|invalid||
254|Stockpile|Normal|Status|20|||invalid||
255|Spit Up|Normal|Special|10||100|invalid||
256|Swallow|Normal|Status|10|||invalid||
257|Heat Wave|Fire|Special|10|95|90|oppBurn|10|May burn opponent (10%).
258|Hail|Ice|Status|10|||invalid||
259|Torment|Dark|Status|15||100|invalid||
260|Flatter|Dark|Status|15||100|oppConfuse incOppSpAtk|100|Confuses opponent and raises their Special Attack. 
261|Will-O-Wisp|Fire|Status|15||85|oppBurn|100|Burns opponent.
262|Memento|Dark|Status|10||100|invalid||
263|Facade|Normal|Physical|20|70|100|selfStatusBonus||Power doubles if user is burned, poisoned, or paralysed.
264|Focus Punch|Fighting|Physical|20|150|100|invalid||
265|Smelling Salts|Normal|Physical|10|70|100|invalid||
266|Follow Me|Normal|Status|20|||invalid||
267|Nature Power|Normal|Status|20|||invalid||
268|Charge|Electric|Status|20|||invalid||
269|Taunt|Dark|Status|20||100|invalid||
270|Helping Hand|Normal|Status|20|||invalid||
271|Trick|Psychic|Status|10||100|invalid||
272|Role Play|Psychic|Status|10||65536|invalid||
273|Wish|Normal|Status|10|||lateHeal||The user recovers half its max HP in the next turn.
274|Assist|Normal|Status|20|||invalid||
275|Ingrain|Grass|Status|20|||invalid||
276|Superpower|Fighting|Physical|5|120|100|decSelfAtk decSelfDef|100|Lowers user's Attack and Defense.
277|Magic Coat|Psychic|Status|15|||invalid||
278|Recycle|Normal|Status|10|||invalid||
279|Revenge|Fighting|Physical|10|60|100|secondBonus||Power doubles if user was hit first.
280|Brick Break|Fighting|Physical|15|75|100|||
281|Yawn|Normal|Status|10||65536|oppDrowsy||Puts opponent to sleep in the next turn.
282|Knock Off|Dark|Physical|20|65|10|itemRemove||Removes opponent's held item.
283|Endeavor|Normal|Physical|5||100|invalid||
284|Eruption|Fire|Special|5|150|100|baseSelfHP||Stronger when the user's HP is higher.
285|Skill Swap|Psychic|Status|10||65536|invalid||
286|Imprison|Psychic|Status|10|||invalid||
287|Refresh|Normal|Status|20|||invalid||
288|Grudge|Ghost|Status|5|||invalid||
289|Snatch|Dark|Status|10|||invalid||
290|Secret Power|Normal|Physical|20|70|100|||
291|Dive|Water|Physical|10|80|100|invalid||
292|Arm Thrust|Fighting|Physical|20|15|100|multiHit||Hits 2-5 times in one turn.
293|Camouflage|Normal|Status|20|||invalid||
294|Tail Glow|Bug|Status|20|||incSelfSpAtk3||Drastically raises user's Special Attack.
295|Luster Purge|Psychic|Special|5|95|100|decOppSpDef|50|May lower opponent's Special Defense (50%).
296|Mist Ball|Psychic|Special|5|95|100|decOppSpAtk|50|May lower opponent's Special Attack (50%).
297|Feather Dance|Flying|Status|15||100|decOppAtk2|100|Harshly lowers opponent's Attack.
298|Teeter Dance|Normal|Status|20||100|selfConfuse oppConfuse|100|Confuses all Pokémon.
299|Blaze Kick|Fire|Physical|10|85|90|highCrit oppBurn|10|High critical hit ratio. May burn opponent (10%).
300|Mud Sport|Ground|Status|15|||invalid||
301|Ice Ball|Ice|Physical|20|30|90|accumulate||Power increases each turn.
302|Needle Arm|Grass|Physical|15|60|100|oppFlinch|30|May cause opponent to flinch (30%).
303|Slack Off|Normal|Status|5|||heal||User recovers half of its HP.
304|Hyper Voice|Normal|Special|10|90|100|||
305|Poison Fang|Poison|Physical|15|50|100|oppPoison2|50|May badly poison opponent (50%).
306|Crush Claw|Normal|Physical|10|75|95|decOppDef|50|May decrease opponent's Defense (50%).
307|Blast Burn|Fire|Special|5|150|90|recharge||User must recharge next turn.
308|Hydro Cannon|Water|Special|5|150|90|recharge||User must recharge next turn.
