sep=|
309|Meteor Mash|Steel|Physical|10|90|90|incSelfAtk|20|May raise user's Attack (20%).
310|Astonish|Ghost|Physical|15|30|100|oppFlinch|30|May cause opponent to flinch (30%).
311|Weather Ball|Normal|Special|10|50|100|invalid||
312|Aromatherapy|Grass|Status|5|||invalid||
313|Fake Tears|Dark|Status|20||100|decOppDef2|100|Harshly lowers opponent's Special Defense.
314|Air Cutter|Flying|Special|25|60|95|highCrit||High critical hit ratio.
315|Overheat|Fire|Special|5|130|90|decSelfSpAtk2|100|Harshly lowers user's Special Attack.
316|Odor Sleuth|Normal|Status|40||65536|invalid||
317|Rock Tomb|Rock|Physical|15|60|95|decOppSpeed|100|Lowers opponent's Speed.
318|Silver Wind|Bug|Special|5|60|100|incSelfAllStats|10|May raise all user's stats at once (10%).
319|Metal Sound|Steel|Status|40||85|decOppSpDef2|100|Harshly lowers opponent's Special Defense.
320|Grass Whistle|Grass|Status|15||55|oppSleep|100|Puts opponent to sleep.
321|Tickle|Normal|Status|20||100|decOppAtk decOppDef|100|Lowers opponent's Attack and Defense.
322|Cosmic Power|Psychic|Status|20|||incSelfDef incSelfSpDef|100|Raises user's Defense and Special Defense.
323|Water Spout|Water|Special|5|150|100|baseSelfHP||Stronger when the user's HP is higher.
324|Signal Beam|Bug|Special|15|75|100|oppConfuse|10|May confuse opponent (10%).
325|Shadow Punch|Ghost|Physical|20|60|65536|||Ignores Accuracy.
326|Extrasensory|Psychic|Special|20|80|100|oppFlinch|10|May cause opponent to flinch (10%).
327|Sky Uppercut|Fighting|Physical|15|85|90|||
328|Sand Tomb|Ground|Physical|15|35|85|damageOverTime||Damages opponent for 4-5 turns.
329|Sheer Cold|Ice|Special|5|65536|30|||One-Hit-KO.
330|Muddy Water|Water|Special|10|90|85|decOppAccuracy|30|May lower opponent's Accuracy (30%).
331|Bullet Seed|Grass|Physical|30|25|100|multiHit||Hits 2-5 times in one turn.
332|Aerial Ace|Flying|Physical|20|60|65536|||Ignores Accuracy.
333|Icicle Spear|Ice|Physical|30|25|100|multiHit||Hits 2-5 times in one turn.
334|Iron Defense|Steel|Status|15|||incSelfDef2|100|Sharply raises user's Defense.
335|Block|Normal|Status|5||65536|invalid||
336|Howl|Normal|Status|40|||incSelfAtk|100|Raises user's Attack.
337|Dragon Claw|Dragon|Physical|15|80|100|||
338|Frenzy Plant|Grass|Special|5|150|90|recharge||User must recharge next turn.
339|Bulk Up|Fighting|Status|20|||incSelfAtk incSelfDef|100|Raises user's Attack and Defense.
340|Bounce|Flying|Physical|5|85|85|invalid||
341|Mud Shot|Ground|Special|15|55|95|decOppSpeed|100|Lowers opponent's Speed.
342|Poison Tail|Poison|Physical|25|50|100|highCrit oppPoison|10|High critical hit ratio. May poison opponent (10%).
343|Covet|Normal|Physical|25|60|100|itemSteal||Steals opponent's held item.
344|Volt Tackle|Electric|Physical|15|120|100|recoil oppParalyse|10|	User receives recoil damage. May paralyze opponent (10%).
345|Magical Leaf|Grass|Special|20|60|65536|||Ignores Accuracy.
346|Water Sport|Water|Status|15|||invalid||
347|Calm Mind|Psychic|Status|20|||incSelfSpAtk incSelfSpDef|100|Raises user's Special Attack and Special Defense.
348|Leaf Blade|Grass|Physical|15|90|100|highCrit||High critical hit ratio.
349|Dragon Dance|Dragon|Status|20|||incSelfAtk incSelfSpeed|100|Raises user's Attack and Speed.
350|Rock Blast|Rock|Physical|10|25|90|multiHit||Hits 2-5 times in one turn.
351|Shock Wave|Electric|Special|20|60|65536|||Ignores Accuracy.
352|Water Pulse|Water|Special|20|60|100|oppConfuse|20|May confuse opponent (20%).
353|Doom Desire|Steel|Special|5|140|100|lateDmg||Damage occurs 2 turns later.
354|Psycho Boost|Psychic|Special|5|140|90|decSelfSpAtk2|100|Harshly lowers user's Special Attack.
355|Roost|Flying|Status|5|||invalid||
356|Gravity|Psychic|Status|5|||invalid||
357|Miracle Eye|Psychic|Status|40||65536|invalid||
358|Wake-Up Slap|Fighting|Physical|10|70|100|oppStatusPenalty oppWake||Power doubles if opponent is asleep and wakes it up.
359|Hammer Arm|Fighting|Physical|10|100|90|decSelfSpeed|100|Lowers user's Speed.
360|Gyro Ball|Steel|Physical|5||100|baseSelfSpeed||Stronger when the user is slower.
361|Healing Wish|Psychic|Status|10|||invalid||
362|Brine|Water|Special|10|65|100|baseOppHP||Power doubles if opponent's HP is less than 50%.
363|Natural Gift|Normal|Physical|15||100|invalid||
364|Feint|Normal|Physical|10|30|100|invalid||
365|Pluck|Flying|Physical|20|60|100|invalid||
366|Tailwind|Flying|Status|15|||invalid||
367|Acupressure|Normal|Status|30|||invalid||
368|Metal Burst|Steel|Physical|10||100|invalid||
369|U-turn|Bug|Physical|20|70|100|||
370|Close Combat|Fighting|Physical|5|120|100|decSelfDef decSelfSpDef|100|Lowers user's Defense and Special Defense.
371|Payback|Dark|Physical|10|50|100|secondBonus||Power doubles if the user was hit first.
372|Assurance|Dark|Physical|10|60|100|||
373|Embargo|Dark|Status|15||100|invalid||
374|Fling|Dark|Physical|10||100|invalid||
375|Psycho Shift|Psychic|Status|10||100|invalid||
376|Trump Card|Normal|Special|5||65536|invalid||
377|Heal Block|Psychic|Status|15||100|invalid||
378|Wring Out|Normal|Special|5||100|baseOppHP||Stronger when the opponent's HP is higher.
379|Power Trick|Psychic|Status|10|||invalid||
380|Gastro Acid|Poison|Status|10||100|invalid||
381|Lucky Chant|Normal|Status|30|||invalid||
382|Me First|Normal|Status|20||65536|invalid||
383|Copycat|Normal|Status|20|||invalid||
384|Power Swap|Psychic|Status|10||65536|invalid||
385|Guard Swap|Psychic|Status|10||65536|invalid||
386|Punishment|Dark|Physical|5||100|invalid||
387|Last Resort|Normal|Physical|5|140|100|invalid||
388|Worry Seed|Grass|Status|10||100|invalid||
389|Sucker Punch|Dark|Physical|5|70|100|||User attacks first.
390|Toxic Spikes|Poison|Status|20|||invalid||
391|Heart Swap|Psychic|Status|10||65536|invalid||
392|Aqua Ring|Water|Status|20|||invalid||
393|Magnet Rise|Electric|Status|10|||invalid||
394|Flare Blitz|Fire|Physical|15|120|100|recoil oppBurn|10|User receives recoil damage. May burn opponent (10%).
395|Force Palm|Fighting|Physical|10|60|100|oppParalyse|30|May paralyse opponent (30%).
396|Aura Sphere|Fighting|Special|20|80|65536|||Ignores Accuracy.
397|Rock Polish|Rock|Status|20|||incSelfSpeed2|100|Sharply raises user's Speed.
398|Poison Jab|Poison|Physical|20|80|100|oppPoison|30|May poison opponent (30%).
399|Dark Pulse|Dark|Special|15|80|100|oppFlinch|20|May cause opponent to flinch (20%).
400|Night Slash|Dark|Physical|15|70|100|highCrit||High critical hit ratio.
401|Aqua Tail|Water|Physical|10|90|90|||
402|Seed Bomb|Grass|Physical|15|80|100|||
403|Air Slash|Flying|Special|15|75|95|oppFlinch|30|May cause opponent to flinch (30%).
404|X-Scissor|Bug|Physical|15|80|100|||
405|Bug Buzz|Bug|Special|10|90|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
406|Dragon Pulse|Dragon|Special|10|85|100|||
407|Dragon Rush|Dragon|Physical|10|100|75|oppFlinch|20|May cause opponent to flinch (20%).
408|Power Gem|Rock|Special|20|80|100|||
409|Drain Punch|Fighting|Physical|10|75|100|heal||User recovers half the HP inflicted on opponent.
410|Vacuum Wave|Fighting|Special|30|40|100|||User attacks first.
411|Focus Blast|Fighting|Special|5|120|70|decOppSpDef|10|May lower opponent's Special Defense (10%).
412|Energy Ball|Grass|Special|10|90|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
413|Brave Bird|Flying|Physical|15|120|100|recoil||User receives recoil damage.
414|Earth Power|Ground|Special|10|90|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
415|Switcheroo|Dark|Status|10||100|invalid||
416|Giga Impact|Normal|Physical|5|150|90|recharge||User must recharge next turn.
417|Nasty Plot|Dark|Status|20|||incSelfSpAtk2||Sharply raises user's Special Attack.
418|Bullet Punch|Steel|Physical|30|40|100|||User attacks first.
419|Avalanche|Ice|Physical|10|60|100|secondBonus||Power doubles if the user was hit first.
420|Ice Shard|Ice|Physical|30|40|100|||User attacks first.
421|Shadow Claw|Ghost|Physical|15|70|100|highCrit||High critical hit ratio.
422|Thunder Fang|Electric|Physical|15|65|95|oppFlinch oppParalyse|10|May cause flinching and/or paralyze opponent (10%).
423|Ice Fang|Ice|Physical|15|65|95|oppFlinch oppFreeze|10|May cause flinching and/or freeze opponent (10%).
424|Fire Fang|Fire|Physical|15|65|95|oppFlinch oppBurn|10|May cause flinching and/or burn opponent (10%).
425|Shadow Sneak|Ghost|Physical|30|40|100|||User attacks first.
426|Mud Bomb|Ground|Special|10|65|85|decOppAccuracy|30|May lower opponent's Accuracy (30%).
427|Psycho Cut|Psychic|Physical|20|70|100|highCrit||High critical hit ratio.
428|Zen Headbutt|Psychic|Physical|15|80|90|oppFlinch|20|May cause opponent to flinch (20%).
429|Mirror Shot|Steel|Special|10|65|85|decOppAccuracy|30|May lower opponent's Accuracy (30%).
430|Flash Cannon|Steel|Special|10|80|100|decOppSpDef|10|May lower opponent's Special Defense (10%).
431|Rock Climb|Normal|Physical|20|90|85|oppConfuse|20|May confuse opponent (20%).
432|Defog|Flying|Status|15||65536|invalid||
433|Trick Room|Psychic|Status|5|||invalid||
434|Draco Meteor|Dragon|Special|5|130|90|decSelfSpAtk2|100|Harshly lowers user's Special Attack.
435|Discharge|Electric|Special|15|80|100|oppParalyse|30|May paralyse opponent (30%).
436|Lava Plume|Fire|Special|15|80|100|oppBurn|30|May burn opponent (30%).
437|Leaf Storm|Grass|Special|5|130|90|decOppAccuracy|50|May lower opponent's Accuracy (50%).
438|Power Whip|Grass|Physical|10|120|85|||
439|Rock Wrecker|Rock|Physical|5|150|90|recharge||User must recharge next turn.
440|Cross Poison|Poison|Physical|20|70|100|highCrit oppPoison|10|High critical hit ratio. May poison opponent (10%).
441|Gunk Shot|Poison|Physical|5|120|80|oppPoison|30|May poison opponent (30%).
442|Iron Head|Steel|Physical|15|80|100|oppFlinch|30|May cause opponent to flinch (30%).
443|Magnet Bomb|Steel|Physical|20|60|65536|||Ignores Accuracy.
444|Stone Edge|Rock|Physical|5|100|80|highCrit||High critical hit ratio.
445|Captivate|Normal|Status|20||100|invalid||
446|Stealth Rock|Rock|Status|20|||invalid||
447|Grass Knot|Grass|Special|20||100|baseOppWeight||Stronger against heavier opponents.
448|Chatter|Flying|Special|20|65|100|oppConfuse|100|Confuses opponent.
449|Judgment|Normal|Special|10|100|100|||Type depends on the Plate being held.
450|Bug Bite|Bug|Physical|20|60|100|||
451|Charge Beam|Electric|Special|10|50|90|incSelfSpAtk|70|May raise user's Special Attack (70%).
452|Wood Hammer|Grass|Physical|15|120|100|recoil||User receives recoil damage.
453|Aqua Jet|Water|Physical|20|40|100|||User attacks first.
454|Attack Order|Bug|Physical|15|90|100|highCrit||High critical hit ratio.
455|Defend Order|Bug|Status|10|||incSelfDef incSelfSpDef|100|Raises user's Defense and Special Defense.
456|Heal Order|Bug|Status|10|||heal||User recovers half of its HP.
457|Head Smash|Rock|Physical|5|150|80|recoil||User receives recoil damage.
458|Double Hit|Normal|Physical|10|35|90|doubleHit||Hits twice in one turn.
459|Roar of Time|Dragon|Special|5|150|90|recharge||User must recharge next turn.
460|Spacial Rend|Dragon|Special|5|100|95|highCrit||High critical hit ratio.
461|Lunar Dance|Psychic|Status|10|||invalid||
462|Crush Grip|Normal|Physical|5||100|baseOppHP||Stronger when opponent's HP is higher.
463|Magma Storm|Fire|Special|5|100|75|damageOverTime||Damages opponent for 4-5 turns.
464|Dark Void|Dark|Status|10||50|oppSleep|100|Puts opponent to sleep.
465|Seed Flare|Grass|Special|5|120|85|decOppSpDef|40|May lower opponent's Special Defense (40%).
466|Ominous Wind|Ghost|Special|5|60|100|incSelfAllStats|10|May raise all user's stats at once (10%).
467|Shadow Force|Ghost|Physical|5|120|100|ignoreProtect dodgeCharge||Disappears on first turn, attacks on second. Can strike through Protect.
468|Hone Claws|Dark|Status|15|||incSelfAtk incSelfAccuracy|100|	Raises user's Attack and Accuracy.
469|Wide Guard|Rock|Status|10|||invalid||
470|Guard Split|Psychic|Status|10||65536|invalid||
471|Power Split|Psychic|Status|10||65536|invalid||
472|Wonder Room|Psychic|Status|10|||invalid||
473|Psyshock|Psychic|Special|10|80|100|baseOppDef||Inflicts damage based on opponent's Defense, not Special Defense.
474|Venoshock|Poison|Special|10|65|100|oppStatusPenalty||Power doubles if opponent is poisoned.
475|Autotomize|Steel|Status|15|||invalid||
476|Rage Powder|Bug|Status|20|||invalid||
477|Telekinesis|Psychic|Status|15||65536|invalid||
478|Magic Room|Psychic|Status|10|||invalid||
479|Smack Down|Rock|Physical|15|50|100|||
480|Storm Throw|Fighting|Physical|10|60|100|highCrit|100|Always results in a critical hit.
481|Flame Burst|Fire|Special|15|70|100|||
482|Sludge Wave|Poison|Special|10|95|100|oppPoison|10|May poison opponent (10%).
483|Quiver Dance|Bug|Status|20|||incSelfSpAtk incSelfSpDef incSelfSpeed|100|Raises user's Special Attack, Special Defense, and Speed.
484|Heavy Slam|Steel|Physical|10||100|baseSelfWeight||Stronger when the user is heavier.
485|Synchronoise|Psychic|Special|10|120|100|invalid||
486|Electro Ball|Electric|Special|10||100|baseSelfSpeed||Stronger when the user is faster.
487|Soak|Water|Status|20||100|invalid||
488|Flame Charge|Fire|Physical|20|50|100|incSelfSpeed|100|Raises user's Speed.
489|Coil|Poison|Status|20|||incSelfAtk incSelfDef incSelfAccuracy|100|Raises user's Attack, Defense, and Accuracy.
490|Low Sweep|Fighting|Physical|20|65|100|decOppSpeed|100|Lowers opponent's Speed.
491|Acid Spray|Poison|Special|20|40|100|decOppSpDef2|100|Harshly lowers opponent's Special Defense.
492|Foul Play|Dark|Physical|15|95|100|baseOppAtk||Uses opponent's Attack stat.
493|Simple Beam|Normal|Status|15||100|invalid||
494|Entrainment|Normal|Status|15||100|invalid||
495|After You|Normal|Status|15||65536|invalid||
496|Round|Normal|Special|15|60|100|||
497|Echoed Voice|Normal|Special|15|40|100|accumulate||Power increases each turn.
498|Chip Away|Normal|Physical|20|70|100|ignoreStats||Ignores opponent's stat changes.
499|Clear Smog|Poison|Special|15|50|65536|invalid||
500|Stored Power|Psychic|Special|10|20|100|invalid||
501|Quick Guard|Fighting|Status|15|||invalid||
502|Ally Switch|Psychic|Status|15|||invalid||
503|Scald|Water|Special|15|80|100|oppBurn|30|May burn opponent (30%).
504|Shell Smash|Normal|Status|15|||incSelfAtk2 incSelfSpAtk2 incSelfSpeed decSelfDef decSelfSpDef|100|Sharply raises user's Attack, Special Attack, and Speed. Lowers user's Defense and Special Defense.
505|Heal Pulse|Psychic|Status|10||65536|heal||User recovers half of its HP.
506|Hex|Ghost|Special|10|65|100|oppStatusPenalty||Power doubles if opponent has a status condition.
507|Sky Drop|Flying|Physical|10|60|100|invalid||
508|Shift Gear|Steel|Status|10|||incSelfAtk incSelfSpeed2|100|Raises user's Attack and sharply raises its Speed.
509|Circle Throw|Fighting|Physical|10|60|90|invalid||
510|Incinerate|Fire|Special|15|60|100|||
511|Quash|Dark|Status|15||100|invalid||
512|Acrobatics|Flying|Physical|15|55|100|baseSelfItem||Stronger when the user is not holding an item.
513|Reflect Type|Normal|Status|15||65536|invalid||
514|Retaliate|Normal|Physical|5|70|100|invalid||
515|Final Gambit|Fighting|Special|5||100|invalid||
516|Bestow|Normal|Status|15||65536|invalid||
517|Inferno|Fire|Special|5|100|50|oppBurn|100|Burns opponent.
518|Water Pledge|Water|Special|10|80|100|||
519|Fire Pledge|Fire|Special|10|80|100|||
520|Grass Pledge|Grass|Special|10|80|100|||
521|Volt Switch|Electric|Special|20|70|100|||
522|Struggle Bug|Bug|Special|20|50|100|decOppSpAtk|100|Lowers opponent's Special Attack.
523|Bulldoze|Ground|Physical|20|60|100|decOppSpeed|100|Lowers opponent's Speed.
524|Frost Breath|Ice|Special|10|60|90|highCrit|100|Always results in a critical hit.
525|Dragon Tail|Dragon|Physical|10|60|90|invalid||
526|Work Up|Normal|Status|30|||incSelfAtk incSelfSpAtk|100|Raises user's Attack and Special Attack.
527|Electroweb|Electric|Special|15|55|95|decOppSpeed|100|Lowers opponent's Speed.
528|Wild Charge|Electric|Physical|15|90|100|recoil||User receives recoil damage.
529|Drill Run|Ground|Physical|10|80|95|highCrit||High critical hit ratio.
530|Dual Chop|Dragon|Physical|15|40|90|doubleHit||Hits twice in one turn.
531|Heart Stamp|Psychic|Physical|25|60|100|oppFlinch|30|May cause opponent to flinch (30%).
532|Horn Leech|Grass|Physical|10|75|100|heal||User recovers half the HP inflicted on opponent.
533|Sacred Sword|Fighting|Physical|15|90|100|ignoreStats||Ignores opponent's stat changes.
534|Razor Shell|Water|Physical|10|75|95|decOppDef|50|May lower opponent's Defense (50%).
535|Heat Crash|Fire|Physical|10||100|baseSelfWeight||Stronger when the user is heavier.
536|Leaf Tornado|Grass|Special|10|65|90|decOppAccuracy|50|May lower opponent's Accuracy (50%).
537|Steamroller|Bug|Physical|20|65|100|oppFlinch|30|May cause opponent to flinch (30%).
538|Cotton Guard|Grass|Status|10|||incSelfDef3|100|Drastically raises user's Defense.
539|Night Daze|Dark|Special|10|85|95|decOppAccuracy|40|May lower opponent's Accuracy (40%).
540|Psystrike|Psychic|Special|10|100|100|baseOppDef||Inflicts damage based on opponent's Defense, not Special Defense.
541|Tail Slap|Normal|Physical|10|25|85|multiHit||Hits 2-5 times in one turn.
542|Hurricane|Flying|Special|10|110|70|oppConfuse|30|May confuse opponent (30%).
543|Head Charge|Normal|Physical|15|120|100|recoil||User receives recoil damage.
544|Gear Grind|Steel|Physical|15|50|85|doubleHit||Hits twice in one turn.
545|Searing Shot|Fire|Special|5|100|100|oppBurn|30|May burn opponent (30%).
546|Techno Blast|Normal|Special|5|120|100|||Type depends on the Drive being held.
547|Relic Song|Normal|Special|10|75|100|oppSleep|10|May put opponent to sleep (10%).
548|Secret Sword|Fighting|Special|10|85|100|baseOppDef||Inflicts damage based on opponent's Defense, not Special Defense.
549|Glaciate|Ice|Special|10|65|95|decOppSpeed|100|Lowers opponent's Speed.
550|Bolt Strike|Electric|Physical|5|130|85|oppParalyse|20|May paralyse opponent (20%).
551|Blue Flare|Fire|Special|5|130|85|oppBurn|20|May burn opponent (20%).
552|Fiery Dance|Fire|Special|10|80|100|incSelfSpAtk|50|May raise user's Special Attack (50%).
553|Freeze Shock|Ice|Physical|5|140|90|staticCharge oppParalyse|30|Charges on first turn, attacks on second. May paralyze opponent (30%).
554|Ice Burn|Ice|Special|5|140|90|staticCharge oppBurn|30|Charges on first turn, attacks on second. May paralyze opponent.
555|Snarl|Dark|Special|15|55|95|decOppSpAtk|100|Lowers opponent's Special Attack.
556|Icicle Crash|Ice|Physical|10|85|90|oppFlinch|30|May cause opponent to flinch (30%).
557|V-create|Fire|Physical|5|180|95|decSelfDef decSelfSpDef decSelfSpeed|100|Lowers user's Defense, Special Defense, and Speed.
558|Fusion Flare|Fire|Special|5|100|100|||
559|Fusion Bolt|Electric|Physical|5|100|100|||
560|Flying Press|Fighting|Physical|10|100|95|||Deals Fighting and Flying type damage.
561|Mat Block|Fighting|Status|10|||invalid||
562|Belch|Poison|Special|10|120|90|invalid||
563|Rototiller|Ground|Status|10|||invalid||
564|Sticky Web|Bug|Status|20|||invalid||
565|Fell Stinger|Bug|Physical|25|50|100|||
566|Phantom Force|Ghost|Physical|10|90|100|dodgeCharge ignoreProtect||Disappears on first turn, attacks on second. Can strike through Protect.
567|Trick-or-Treat|Ghost|Status|20||100|invalid||
568|Noble Roar|Normal|Status|30||100|decOppAtk decOppSpAtk|100|Lowers opponent's Attack and Special Attack.
569|Ion Deluge|Electric|Status|25|||invalid||
570|Parabolic Charge|Electric|Special|20|65|100|heal||User recovers half the HP inflicted on opponent.
571|Forest's Curse|Grass|Status|20||100|invalid||
572|Petal Blizzard|Grass|Physical|15|90|100|||
573|Freeze-Dry|Ice|Special|20|70|100|oppFreeze|10|May freeze opponent (10%).
574|Disarming Voice|Fairy|Special|15|40|65536|||Ignores Accuracy.
575|Parting Shot|Dark|Status|20||100|invalid||
576|Topsy-Turvy|Dark|Status|20||65536|invalid||
577|Draining Kiss|Fairy|Special|10|50|100|heal||User recovers most of the HP inflicted on opponent.
578|Crafty Shield|Fairy|Status|10|||invalid||
579|Flower Shield|Fairy|Status|10|||invalid||
580|Grassy Terrain|Grass|Status|10|||invalid||
581|Misty Terrain|Fairy|Status|10|||invalid||
582|Electrify|Electric|Status|20||65536|invalid||
583|Play Rough|Fairy|Physical|10|90|90|decOppAtk|10|May lower opponent's Attack (10%).
584|Fairy Wind|Fairy|Special|30|40|100|||
585|Moonblast|Fairy|Special|15|95|100|decOppSpAtk|30|May lower opponent's Special Attack (30%).
586|Boomburst|Normal|Special|10|140|100|||
587|Fairy Lock|Fairy|Status|10|||invalid||
588|King's Shield|Steel|Status|10|||protect||Protects the user. Lowers opponent's Attack on contact.
589|Play Nice|Normal|Status|20||65536|decOppAtk|100|Lowers opponent's Attack.
590|Confide|Normal|Status|20||65536|decOppSpAtk|100|Lowers opponent's Special Attack.
591|Diamond Storm|Rock|Physical|5|100|95|incSelfDef2|50|May sharply raise user's Defense (50%).
592|Steam Eruption|Water|Special|5|110|95|oppBurn|30|May burn opponent (30%).
593|Hyperspace Hole|Psychic|Special|5|80|65536|ignoreProtect||Can strike through Protect. Ignores Accuracy.
594|Water Shuriken|Water|Special|20|15|100|multiHit||Hits 2-5 times in one turn. User attacks first.
595|Mystical Fire|Fire|Special|10|75|100|decOppSpAtk|100|Lowers opponent's Special Attack.
596|Spiky Shield|Grass|Status|10|||protect||Protects the user. Inflicts damage on contact.
597|Aromatic Mist|Fairy|Status|20|||invalid||
