sep=|
598|Eerie Impulse|Electric|Status|15||100|decOppSpAtk2|100|Harshly lowers opponent's Special Attack.
599|Venom Drench|Poison|Status|20||100|invalid||
600|Powder|Bug|Status|20||100|invalid||
601|Geomancy|Fairy|Status|10|||staticCharge||Charges on first turn, sharply raises user's Special Attack, Special Defense, and Speed on the second.
602|Magnetic Flux|Electric|Status|20|||invalid||
603|Happy Hour|Normal|Status|30|||coinBoost||Doubles coins earned after battle.
604|Electric Terrain|Electric|Status|10|||invalid||
605|Dazzling Gleam|Fairy|Special|10|80|100|||
606|Celebrate|Normal|Status|40|||invalid||
607|Hold Hands|Normal|Status|40|||invalid||
608|Baby-Doll Eyes|Fairy|Status|30||100|decOppAtk|100|Lowers opponent's Attack. 
609|Nuzzle|Electric|Physical|20|20|100|oppParalyse|100|Paralyses opponent.
610|Hold Back|Normal|Physical|40|40|100|invalid||
611|Infestation|Bug|Special|20|20|100|damageOverTime||Damages opponent for 4-5 turns.
612|Power-Up Punch|Fighting|Physical|20|40|100|incSelfAtk|100|Raises user's Attack.
613|Oblivion Wing|Flying|Special|10|80|100|heal||User recovers most of the HP inflicted on opponent.
614|Thousand Arrows|Ground|Physical|10|90|100|||Can hit Flying-type Pokémon.
615|Thousand Waves|Ground|Physical|10|90|100|||
616|Land's Wrath|Ground|Physical|10|90|100|||
617|Light of Ruin|Fairy|Special|5|140|90|invalid||
618|Origin Pulse|Water|Special|10|110|85|||
619|Precipice Blades|Ground|Physical|10|120|85|||
620|Dragon Ascent|Flying|Physical|5|120|100|decSelfDef decSelfSpDef|100|Lowers user's Defense and Special Defense.
621|Hyperspace Fury|Dark|Physical|5|100||ignoreProtect decSelfDef|100|Lowers user's Defense. Can strike through Protect.
622|Breakneck Blitz|Normal|Status|1||65536|invalid||
623|All-Out Pummeling|Fighting|Status|1||65536|invalid||
624|Supersonic Skystrike|Flying|Status|1||65536|invalid||
625|Acid Downpour|Poison|Status|1||65536|invalid||
626|Tectonic Rage|Ground|Status|1||65536|invalid||
627|Continental Crush|Rock|Status|1||65536|invalid||
628|Savage Spin-Out|Bug|Status|1||65536|invalid||
629|Never-Ending Nightmare|Ghost|Status|1||65536|invalid||
630|Corkscrew Crash|Steel|Status|1||65536|invalid||
631|Inferno Overdrive|Fire|Status|1||65536|invalid||
632|Hydro Vortex|Water|Status|1||65536|invalid||
633|Bloom Doom|Grass|Status|1||65536|invalid||
634|Gigavolt Havoc|Electric|Status|1||65536|invalid||
635|Shattered Psyche|Psychic|Status|1||65536|invalid||
636|Subzero Slammer|Ice|Status|1||65536|invalid||
637|Devastating Drake|Dragon|Status|1||65536|invalid||
638|Black Hole Eclipse|Dark|Status|1||65536|invalid||
639|Twinkle Tackle|Fairy|Status|1||65536|invalid||
640|Catastropika|Electric|Physical|1|210|65536|invalid||
641|Shore Up|Ground|Status|5|||heal||User recovers half of its HP.
642|First Impression|Bug|Physical|10|90|100|invalid||
643|Baneful Bunker|Poison|Status|10|||protect||Protects the user. Poisons opponent on contact.
644|Spirit Shackle|Ghost|Physical|10|80|100|||
645|Darkest Lariat|Dark|Physical|10|85|100|ignoreStats||Ignores opponent's stat changes.
646|Sparkling Aria|Water|Special|10|90|100|||
647|Ice Hammer|Ice|Physical|10|100|90|decSelfSpeed|100|Lowers user's Speed.
648|Floral Healing|Fairy|Status|10||65536|invalid||
649|High Horsepower|Ground|Physical|10|95|95|||
650|Strength Sap|Grass|Status|10||100|invalid||
651|Solar Blade|Grass|Physical|10|125|100|staticCharge||Charges on first turn, attacks on second.
652|Leafage|Grass|Physical|40|40|100|||
653|Spotlight|Normal|Status|15|||invalid||
654|Toxic Thread|Poison|Status|20||100|oppPoison decOppSpeed|100|Poisons opponent and lowers its Speed.
655|Laser Focus|Normal|Status|30|||invalid||
656|Gear Up|Steel|Status|20|||invalid||
657|Throat Chop|Dark|Physical|15|80|100|invalid||
658|Pollen Puff|Bug|Special|15|90|100|||
659|Anchor Shot|Steel|Physical|20|80|100|||
660|Psychic Terrain|Psychic|Status|10|||invalid||
661|Lunge|Bug|Physical|15|80|100|decOppAtk|100|Lowers opponent's Attack.
662|Fire Lash|Fire|Physical|15|80|100|decOppDef|100|Lowers opponent's Defense.
663|Power Trip|Dark|Physical|10|20|100|invalid||
664|Burn Up|Fire|Special|5|130|100|invalid||
665|Speed Swap|Psychic|Status|10||65536|invalid||
666|Smart Strike|Steel|Physical|10|70|65536|||Ignores Accuracy.
667|Purify|Poison|Status|20|||invalid||
668|Revelation Dance|Normal|Special|15|90|100|||Type depends on Oricorio's form.
669|Core Enforcer|Dragon|Special|10|100|100|||
670|Trop Kick|Grass|Physical|15|70|100|decOppAtk|100|Lowers opponent's Attack.
671|Instruct|Psychic|Status|15|||invalid||
672|Beak Blast|Flying|Physical|15|100|100|staticCharge||Charges on first turn, attacks on second. Burns opponent on contact.
673|Clanging Scales|Dragon|Special|5|110|100|decOppDef|100|Lowers opponent's Defense.
674|Dragon Hammer|Dragon|Physical|15|90|100|||
675|Brutal Swing|Dark|Physical|20|60|100|||
676|Aurora Veil|Ice|Status|20|||invalid||
677|Sinister Arrow Raid|Ghost|Physical|1|180|65536|invalid||
678|Malicious Moonsault|Dark|Physical|1|180|65536|invalid||
679|Oceanic Operetta|Water|Special|1|195|65536|invalid||
680|Guardian of Alola|Fairy|Special|1||65536|invalid||
681|Soul-Stealing 7-Star Strike|Ghost|Physical|1|195|65536|invalid||
682|Stoked Sparksurfer|Electric|Special|1|175|65536|invalid||
683|Pulverizing Pancake|Normal|Physical|1|210|65536|invalid||
684|Extreme Evoboost|Normal|Status|1|||invalid||
685|Genesis Supernova|Psychic|Special|1|185|65536|invalid||
686|Shell Trap|Fire|Special|5|150|100|invalid||
687|Fleur Cannon|Fairy|Special|5|130|90|decSelfSpAtk2|100|Harshly lowers user's Special Attack.
688|Psychic Fangs|Psychic|Physical|10|85|100|||
689|Stomping Tantrum|Ground|Physical|10|75|100|failBonus||Power doubles if user's previous move failed.
690|Shadow Bone|Ghost|Physical|10|85|100|decOppDef|20|May lower opponent's Defense (20%).
691|Accelerock|Rock|Physical|20|40|100|||User attacks first.
692|Liquidation|Water|Physical|10|85|100|decOppDef|20|May lower opponent's Defense (20%).
693|Prismatic Laser|Psychic|Special|10|160|100|recharge||User must recharge next turn.
694|Spectral Thief|Ghost|Physical|10|90|100|||User steals opponent's stat boosts.
695|Sunsteel Strike|Steel|Physical|5|100|100|||
696|Moongeist Beam|Ghost|Special|5|100|100|||
697|Tearful Look|Normal|Status|20|||decOppAtk depOppSpAtk|100|Lowers opponent's Attack and Special Attack.
698|Zing Zap|Electric|Physical|10|80|100|oppFlinch|30|May cause opponent to flinch (30%).
699|Nature's Madness|Fairy|Special|10||90|||Halves the opponent's HP.
700|Multi-Attack|Normal|Physical|10|120|100|||Type depends on the Memory being held.
701|10,000,000 Volt Thunderbolt|Electric|Special|1|195|65536|invalid||
702|Mind Blown|Fire|Special|5|150|100|recoil||User receives recoil damage.
703|Plasma Fists|Electric|Physical|15|100|100|||
704|Photon Geyser|Psychic|Special|5|100|100|||Uses Attack or Special Attack stat, whichever is higher.
705|Light That Burns the Sky|Psychic|Special|1|200|65536|invalid||
706|Searing Sunraze Smash|Steel|Physical|1|200|65536|invalid||
707|Menacing Moonraze Maelstrom|Ghost|Special|1|200|65536|invalid||
708|Let's Snuggle Forever|Fairy|Physical|1|190|65536|invalid||
709|Splintered Stormshards|Rock|Physical|1|190|65536|invalid||
710|Clangorous Soulblaze|Dragon|Special|1|185|65536|invalid||
711|Zippy Zap|Electric|Physical|10|80|100|invalid||
712|Splishy Splash|Water|Special|15|90|100|invalid||
713|Floaty Fall|Flying|Physical|15|90|95|invalid||
714|Pika Papow|Electric|Special|20||65536|invalid||
715|Bouncy Bubble|Water|Special|20|60|100|invalid||
716|Buzzy Buzz|Electric|Special|20|60|100|invalid||
717|Sizzly Slide|Fire|Physical|20|60|100|invalid||
718|Glitzy Glow|Psychic|Special|15|80|95|invalid||
719|Baddy Bad|Dark|Special|15|80|95|invalid||
720|Sappy Seed|Grass|Physical|10|100|90|invalid||
721|Freezy Frost|Ice|Special|10|100|90|invalid||
722|Sparkly Swirl|Fairy|Special|5|120|85|invalid||
723|Veevee Volley|Normal|Physical|20||65536|invalid||
724|Double Iron Bash|Steel|Physical|5|60|100|doubleHit oppFlinch|30|May cause opponent to flinch (30%).
725|Max Guard|Normal|Status|10|||invalid||
726|Dynamax Cannon|Dragon|Special|5|100|100|||
727|Snipe Shot|Water|Special|15|80|100|highCrit||High critical hit ratio.
728|Jaw Lock|Dark|Physical|10|80|100|||
729|Stuff Cheeks|Normal|Status|10|||invalid||
730|No Retreat|Fighting|Status|5|||invalid||
731|Tar Shot|Rock|Status|15||100|invalid||
732|Magic Powder|Psychic|Status|20||100|invalid||
733|Dragon Darts|Dragon|Physical|10|50|100|doubleHit||Hits twice in one turn.
734|Teatime|Normal|Status|10|||invalid||
735|Octolock|Fighting|Status|15||100|invalid||
736|Bolt Beak|Electric|Physical|10|85|100|firstBonus||Doubles power if user attacks first.
737|Fishious Rend|Water|Physical|10|85|100|firstBonus||Doubles power if user attacks first.
738|Court Change|Normal|Status|10||100|invalid||
739|Max Flare|Fire|Status|10||65536|invalid||
740|Max Flutterby|Bug|Status|10||65536|invalid||
741|Max Lightning|Electric|Status|10||65536|invalid||
742|Max Strike|Normal|Status|10||65536|invalid||
743|Max Knuckle|Fighting|Status|10||65536|invalid||
744|Max Phantasm|Ghost|Status|10||65536|invalid||
745|Max Hailstorm|Ice|Status|10||65536|invalid||
746|Max Ooze|Poison|Status|10||65536|invalid||
747|Max Geyser|Water|Status|10||65536|invalid||
748|Max Airstream|Flying|Status|10||65536|invalid||
749|Max Starfall|Fairy|Status|10||65536|invalid||
750|Max Wyrmwind|Dragon|Status|10||65536|invalid||
751|Max Mindstorm|Psychic|Status|10||65536|invalid||
752|Max Rockfall|Rock|Status|10||65536|invalid||
753|Max Quake|Ground|Status|10||65536|invalid||
754|Max Darkness|Dark|Status|10||65536|invalid||
755|Max Overgrowth|Grass|Status|10||65536|invalid||
756|Max Steelspike|Steel|Status|10||65536|invalid||
757|Clangorous Soul|Dragon|Status|5|||invalid||
758|Body Press|Fighting|Physical|10|80|100|baseSelfDef||Stronger when the user's Defense is higher. 
759|Decorate|Fairy|Status|15|||incSelfAtk2 incSelfSpAtk2|100|Sharply raises user's Attack and Special Attack. 
760|Drum Beating|Grass|Physical|10|80|100|decOppSpeed|100|Lowers opponent's Speed.
761|Snap Trap|Grass|Physical|15|35|100|damageOverTime||Damages opponent for 4-5 turns.
762|Pyro Ball|Fire|Physical|5|120|90|oppBurn|10|May burn opponent (10%).
763|Behemoth Blade|Steel|Physical|5|100|100|||
764|Behemoth Bash|Steel|Physical|5|100|100|||
765|Aura Wheel|Electric|Physical|10|110|100|||
766|Breaking Swipe|Dragon|Physical|15|60|100|decOppAtk|100|Lowers opponent's Attack.
767|Branch Poke|Grass|Physical|40|40|100|||
768|Overdrive|Electric|Special|10|80|100|||
769|Apple Acid|Grass|Special|10|80|100|decOppSpDef|100|Lowers opponent's Special Defense.
770|Grav Apple|Grass|Physical|10|80|100|decOppDef|100|Lowers opponent's Defense.
771|Spirit Break|Fairy|Physical|15|75|100|decOppSpAtk|100|Lowers opponent's Special Attack.
772|Strange Steam|Fairy|Special|10|90|95|oppConfuse|20|May confuse opponent (20%).
773|Life Dew|Water|Status|10||65536|heal||User recovers some of its HP.
774|Obstruct|Dark|Status|10||100|protect||Protects the user. Harshly lowers opponent's Defense on contact.
775|False Surrender|Dark|Physical|10|80|65536|||Ignores Accuracy.
776|Meteor Assault|Fighting|Physical|5|150|100|recharge||User must recharge next turn.
777|Eternabeam|Dragon|Special|5|160|90|recharge||User must recharge next turn.
778|Steel Beam|Steel|Special|5|140|95|recoil||User receives recoil damage.
779|Expanding Force|Psychic|Special|10|80|100|||
780|Steel Roller|Steel|Physical|5|130|100|invalid||
781|Scale Shot|Dragon|Physical|20|25|90|multiHit incSelfSpeed decSelfDef|100|Hits 2-5 times in one turn. Raises user's Speed and lowers its Defense.
782|Meteor Beam|Rock|Special|10|120|90|staticCharge||Charges on first turn, attacks on second.
783|Shell Side Arm|Poison|Special|10|90|100|oppPoison|20|May poison opponent (20%).
784|Misty Explosion|Fairy|Special|5|100|100|invalid||
785|Grassy Glide|Grass|Physical|20|55|100|invalid||
786|Rising Voltage|Electric|Special|20|70|100|invalid||
787|Terrain Pulse|Normal|Special|10|50|100|invalid||
788|Skitter Smack|Bug|Physical|10|70|90|decOppSpAtk|100|Lowers opponent's Special Attack.
789|Burning Jealousy|Fire|Special|5|70|100|||Burns opponent if it has boosted stats.
790|Lash Out|Dark|Physical|5|75|100|invalid||
791|Poltergeist|Ghost|Physical|5|110|90|baseOppItem||Double power if opponent is holding an item.
792|Corrosive Gas|Poison|Status|40||100|itemRemove||Removes opponent's held item.
793|Coaching|Fighting|Status|10|||invalid||
794|Flip Turn|Water|Physical|20|60|100|||
795|Triple Axel|Ice|Physical|10|20|90|tripleHit||Hits thrice in one turn.
796|Dual Wingbeat|Flying|Physical|10|40|90|doubleHit||Hits twice in one turn.
797|Scorching Sands|Ground|Special|10|70|100|oppBurn|30|May burn opponent (30%).
798|Jungle Healing|Grass|Status|10|||heal cure||User recovers all HP and cures any status conditions.
799|Wicked Blow|Dark|Physical|5|75|100|ignoreStats highCrit|100|Ignores opponent's stat changes. Always results in a critical hit.
800|Surging Strikes|Water|Physical|5|25|100|ignoreProtect highCrit|100|Ignores opponent's stat changes. Always results in a critical hit.
801|Thunder Cage|Electric|Special|15|80|90|damageOverTime||Damages opponent for 4-5 turns.
802|Dragon Energy|Dragon|Special|5|150|100|baseSelfHP||Stronger when the user's HP is higher.
803|Freezing Glare|Psychic|Special|10|90|100|oppFreeze|10|May freeze opponent (10%).
804|Fiery Wrath|Dark|Special|10|90|100|oppFlinch|20|May cause opponent to flinch (20%).
805|Thunderous Kick|Fighting|Physical|10|90|100|decOppDef|100|Lowers opponent's Defense.
806|Glacial Lance|Ice|Physical|5|120|100|||
807|Astral Barrage|Ghost|Special|5|120|100|||
808|Eerie Spell|Psychic|Special|5|80|100|||
809|Dire Claw|Poison|Physical|15|80|100|oppPoison oppParalyse oppSleep|16.67|May poison, paralyse, or put the opponent to sleep (50%).
810|Psyshield Bash|Psychic|Physical|10|70|90|incSelfDef incSelfSpDef|100|Raises user's Defense and Special Defense.
811|Power Shift|Normal|Status|10|||invalid||
812|Stone Axe|Rock|Physical|15|65|90|||
813|Springtide Storm|Fairy|Special|5|100|80|||Raises user's Attack and Defense in Incarnate Forme, or lowers opponent's Attack and Defense in Therian Forme.
814|Mystical Power|Psychic|Special|10|70|90|incSelfSpAtk|100|Raises user's Special Attack.
815|Raging Fury|Fire|Physical|10|120|100|lateSelfConfuse||User attacks for 2-3 turns but then becomes confused.
816|Wave Crash|Water|Physical|10|120|100|recoil||User receives recoil damage.
817|Chloroblast|Grass|Special|5|150|95|recoil||User receives recoil damage.
818|Mountain Gale|Ice|Physical|10|100|85|decSelfSpeed|100|Lowers user's Speed.
819|Victory Dance|Fighting|Status|10|||incSelfAtk incSelfDef|100|Raises user's Attack and Defense.
820|Headlong Rush|Ground|Physical|5|120|100|decSelfDef|100|Lowers user's Defense.
821|Barb Barrage|Poison|Physical|10|60|100|oppPoison oppStatusPenalty|30|May poison opponent (30%). Power doubles if opponent is already poisoned.
822|Esper Wing|Psychic|Special|10|80|100|highCrit incSelfSpeed||High critical hit ratio. Raises user's Speed.
823|Bitter Malice|Ghost|Special|10|75|100|decOppAtk|100|Lowers opponent's Attack.
824|Shelter|Steel|Status|10|||incSelfDef|100|Raises user's Defense.
825|Triple Arrows|Fighting|Physical|10|90|100|highCrit decOppDef oppFlinch|40|High critical hit ratio. May lower opponent's Defense or cause them to flinch (40%).
826|Infernal Parade|Ghost|Special|15|60|100|oppStatusPenalty||Power doubles if opponent has a status condition.
827|Ceaseless Edge|Dark|Physical|15|65|90|||
828|Bleakwind Storm|Flying|Special|10|100|80|decOppSpeed|30|May lower opponent's Speed (30%).
829|Wildbolt Storm|Electric|Special|10|100|80|oppParalyse|30|May paralyse opponent (30%).
830|Sandsear Storm|Ground|Special|10|100|80|oppBurn|30|May burn opponent (30%).
831|Lunar Blessing|Psychic|Status|5|||heal cure||User recovers all HP and cures any status conditions.
832|Take Heart|Psychic|Status|15|||heal cure||User recovers all HP and cures any status conditions.
833|Tera Blast|Normal|Special|10|80|100|invalid||
834|Silk Trap|Bug|Status|10|||protect||Protects the user. Lowers opponent's Speed on contact.
835|Axe Kick|Fighting|Physical|10|120|90|missPenalty oppConfuse|30|May confuse opponent (30%). On miss, the user takes damage instead.
836|Last Respects|Ghost|Physical|10|50|100|||
837|Lumina Crash|Psychic|Special|10|80|100|decOppSpDef2|100|Harshly lowers opponent's Special Defense.
838|Order Up|Dragon|Physical|10|80|100|||
839|Jet Punch|Water|Physical|15|60|100|||User attacks first.
840|Spicy Extract|Grass|Status|15||65536|decOppDef2 incOppAtk2||Harshly lowers opponent's Defense and sharply raises their Attack.
841|Spin Out|Steel|Physical|5|100|100|decSelfSpeed2|100|Harshly lowers user's Speed.
842|Population Bomb|Normal|Physical|10|20|90|multiHit||Hits 1-10 times in one turn.
843|Ice Spinner|Ice|Physical|15|80|100|||
844|Glaive Rush|Dragon|Physical|5|120|100|||
845|Revival Blessing|Normal|Status|1|||invalid||
846|Salt Cure|Rock|Physical|15|40|100|damageOverTime||Damages opponent for 4-5 turns. Steel and Water types are more affected.
847|Triple Dive|Water|Physical|10|30|95|tripleHit||Hits thrice in one turn.
848|Mortal Spin|Poison|Physical|15|30|100|oppPoison|100|Poisons opponent.
849|Doodle|Normal|Status|10||100|invalid||
850|Fillet Away|Normal|Status|10|||invalid||
851|Kowtow Cleave|Dark|Physical|10|85|65536|||Ignores Accuracy.
852|Flower Trick|Grass|Physical|10|70|65536|highCrit|100|Always results in a critical hit. Ignores Accuracy.
853|Torch Song|Fire|Special|10|80|100|incSelfSpAtk|100|Raises user's Special Attack.
854|Aqua Step|Water|Physical|10|80|100|incSelfSpeed|100|Raises user's Speed.
855|Raging Bull|Normal|Physical|10|90|100|||Type depends on Tauros's form.
856|Make It Rain|Steel|Special|5|120|100|decSelfSpAtk coinBoost|100|Lowers user's Special Attack. Doubles coins earned after battle.
857|Psyblade|Psychic|Physical|15|80|100|||
858|Hydro Steam|Water|Special|15|80|100|||
859|Ruination|Dark|Special|10||90|||Halves the opponent's HP.
860|Collision Course|Fighting|Physical|5|100|100|sEffBonus||Power increases if it's super-effective.
861|Electro Drift|Electric|Special|5|100|100|sEffBonus||Power increases if it's super-effective.
862|Shed Tail|Normal|Status|10|||invalid||
863|Chilly Reception|Ice|Status|10|||invalid||
864|Tidy Up|Normal|Status|10|||invalid||
865|Snowscape|Ice|Status|10|||invalid||
866|Pounce|Bug|Physical|20|50|100|decOppSpeed|100|Lowers opponent's Speed.
867|Trailblaze|Grass|Physical|20|50|100|incSelfSpeed|100|Raises user's Speed.
868|Chilling Water|Water|Special|20|50|100|decOppAtk|100|Lowers opponent's Attack.
869|Hyper Drill|Normal|Physical|5|100|100|ignoreProtect||Can strike through Protect.
870|Twin Beam|Psychic|Special|10|40|100|doubleHit||Hits twice in one turn.
871|Rage Fist|Ghost|Physical|10|50|100|||Power increases with each hit the user takes.
872|Armor Cannon|Fire|Special|5|120|100|decSelfDef decSelfSpDef|100|Lowers user's Defense and Special Defense.
873|Bitter Blade|Fire|Physical|10|90|100|heal||User recovers half the HP inflicted on opponent.
874|Double Shock|Electric|Physical|5|120|100|invalid||
875|Gigaton Hammer|Steel|Physical|5|160|100|recharge||User must recharge next turn.
876|Comeuppance|Dark|Physical|10||100|invalid||
877|Aqua Cutter|Water|Physical|20|70|100|highCrit||High critical hit ratio.
878|Blazing Torque|Fire|Physical|10|80|100|invalid||
879|Wicked Torque|Dark|Physical|10|80|100|invalid||
880|Noxious Torque|Poison|Physical|10|100|100|invalid||
881|Combat Torque|Fighting|Physical|10|100|100|invalid||
882|Magical Torque|Fairy|Physical|10|100|100|invalid||
883|Blood Moon|Normal|Special|5|140|100|recharge||User must recharge next turn.
884|Matcha Gotcha|Grass|Special|15|80|90|heal oppBurn|20|User recovers half the HP inflicted on opponent. May burn opponent (20%).
885|Syrup Bomb|Grass|Special|10|60|85|decOppSpeed|100|Lowers opponent's Speed.
886|Ivy Cudgel|Grass|Physical|10|100|100|highCrit||High critical hit ratio.
887|Electro Shot|Electric|Special|10|130|100|staticCharge||Charges on first turn, attacks on second.
888|Tera Starstorm|Normal|Special|5|120|100|||
889|Fickle Beam|Dragon|Special|5|80|100|||May deal double damage (30%).
890|Burning Bulwark|Fire|Status|10|||protect||Protects the user. Burns opponent on contact.
891|Thunderclap|Electric|Special|5|70|100|||User attacks first.
892|Mighty Cleave|Rock|Physical|5|95|100|ignoreProtect||Can strike through Protect.
893|Tachyon Cutter|Steel|Special|10|50|65536|doubleHit||Hits twice in one turn. Ignores Accuracy.
894|Hard Press|Steel|Physical|10||100|baseOppHP||Stronger when opponent's HP is higher.
895|Dragon Cheer|Dragon|Status|15|||invalid||
896|Alluring Voice|Fairy|Special|10|80|100|oppStatusPenalty||Confuses opponent if it has boosted stats.
897|Temper Flare|Fire|Physical|10|75|100|failBonus||Power doubles if user's previous move failed.
898|Supercell Slam|Electric|Physical|15|100|95|missPenalty||On miss, the user takes damage instead.
899|Psychic Noise|Psychic|Special|10|75|100|||
900|Upper Hand|Fighting|Physical|15|65|100|||
901|Malignant Chain|Poison|Special|5|100|100|oppPoison2|50|May badly poison opponent (50%).